# SequentialScanQuerySizeRandomCube.dat
0.00984313   0.121554
0.0124016    0.121727
0.015625     0.12192
0.0196863    0.122153
0.0248031    0.122506
0.03125      0.122906
0.0393725    0.123479
0.0496063    0.124272
0.0625       0.125274
0.0787451    0.126746
0.0992126    0.128736
0.125        0.13156
0.15749      0.135796
0.198425     0.142136
0.25         0.15153
0.31498      0.165195
0.39685      0.183973
0.5          0.207252
0.629961     0.231349
0.793701     0.250511
